dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp1,500,200,1.0,0.25,72,6700913775499277554,4,oracle,0.0,0.3255102498039183,-0.9324100398386498,0.9260365803367553,1.858446620175405,True,True,"[[-0.9324100398386498,0.9260365803367553]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.25,73,8585920665200627003,4,oracle,0.8,0.3255102498039183,0.19739068974871724,1.497095367323929,1.2997046775752117,True,True,"[[0.19739068974871724,1.497095367323929]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,74,6928006482438573492,4,oracle,0.40000000000000013,0.3255102498039183,-0.15906108036953887,0.9866561578913129,1.1457172382608518,True,True,"[[-0.15906108036953887,0.9866561578913129]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,75,4722377612125518862,4,oracle,1.0,0.3255102498039183,0.19548369501209564,1.5924113888930238,1.396927693880928,True,True,"[[0.19548369501209564,1.5924113888930238]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,76,6828464399959744484,4,oracle,0.40000000000000013,0.3255102498039183,-0.4659025835058189,1.075491226464507,1.5413938099703257,True,True,"[[-0.4659025835058189,1.075491226464507]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,77,8763009264137533126,4,oracle,0.6000000000000001,0.3255102498039183,0.027838898020692143,1.2644070137279713,1.2365681157072792,True,True,"[[0.027838898020692143,1.2644070137279713]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,78,5217753427845777517,4,oracle,0.0,0.3255102498039183,-0.5619795938262023,0.5823647409014197,1.1443443347276219,True,True,"[[-0.5619795938262023,0.5823647409014197]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.25,79,7894329063333131221,4,oracle,0.20000000000000018,0.3255102498039183,-0.13805964624903913,0.8711370592199513,1.0091967054689905,True,True,"[[-0.13805964624903913,0.8711370592199513]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,80,2983025653925520329,4,oracle,0.8,0.3255102498039183,0.18126458951425653,1.3699657266340526,1.188701137119796,True,True,"[[0.18126458951425653,1.3699657266340526]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,81,8363090858486561422,4,oracle,0.40000000000000013,0.3255102498039183,-0.18839643540664938,1.4081935601949822,1.5965899956016316,True,True,"[[-0.18839643540664938,1.4081935601949822]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,82,5858199383723982728,4,oracle,0.20000000000000018,0.3255102498039183,-0.565829201957049,0.8009167597842531,1.366745961741302,True,True,"[[-0.565829201957049,0.8009167597842531]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.25,83,5134045798178100725,4,oracle,0.0,0.3255102498039183,-0.8518735962498722,0.525303031202495,1.3771766274523674,True,True,"[[-0.8518735962498722,0.525303031202495]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp1,500,200,1.0,0.25,84,1458761237269692119,4,oracle,0.6000000000000001,0.3255102498039183,-0.17506408480032126,1.1015965578257307,1.276660642626052,True,True,"[[-0.17506408480032126,1.1015965578257307]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,85,4601148288794961843,4,oracle,0.40000000000000013,0.3255102498039183,-0.5309221493843287,1.3163756770366692,1.847297826420998,True,True,"[[-0.5309221493843287,1.3163756770366692]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,86,5692511835219709947,4,oracle,0.8,0.3255102498039183,-0.05989827152132146,1.6661047248405643,1.7260029963618857,True,True,"[[-0.05989827152132146,1.6661047248405643]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,87,7624656805980897067,4,oracle,0.20000000000000018,0.3255102498039183,-0.34688148124733065,0.9144534868439015,1.2613349680912322,True,True,"[[-0.34688148124733065,0.9144534868439015]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,88,904393368131256794,4,oracle,0.6000000000000001,0.3255102498039183,0.052653477751798364,1.111079569644249,1.0584260918924506,True,True,"[[0.052653477751798364,1.111079569644249]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,89,1522150576277392000,4,oracle,-0.19999999999999996,0.3255102498039183,-0.6761018139350838,0.6103588168825674,1.2864606308176514,True,True,"[[-0.6761018139350838,0.6103588168825674]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,90,3929072709861125276,4,oracle,0.6000000000000001,0.3255102498039183,-0.26471094823797536,1.326147582173505,1.5908585304114804,True,True,"[[-0.26471094823797536,1.326147582173505]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,91,5267976113003453106,4,oracle,-0.19999999999999996,0.3255102498039183,-0.6525379300933835,0.6700292972157033,1.3225672273090867,True,True,"[[-0.6525379300933835,0.6700292972157033]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,92,5084234147094259403,4,oracle,0.0,0.3255102498039183,-0.9493295409257602,1.3638801414718555,2.313209682397616,True,True,"[[-0.9493295409257602,1.3638801414718555]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,93,7566949771587187110,4,oracle,0.6000000000000001,0.3255102498039183,-0.19242549968963132,1.0427438693873095,1.2351693690769407,True,True,"[[-0.19242549968963132,1.0427438693873095]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,94,8905208905455830710,4,oracle,0.20000000000000018,0.3255102498039183,-0.41089805849792993,1.1130374248680979,1.523935483366028,True,True,"[[-0.41089805849792993,1.1130374248680979]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,95,7984030142477874272,4,oracle,0.0,0.3255102498039183,-0.8621005933158211,0.44191760208525127,1.3040181954010723,True,True,"[[-0.8621005933158211,0.44191760208525127]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,96,3071419735609649988,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,0.5326336567941935,1.5326336567941934,True,True,"[[-1.0,0.5326336567941935]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.25,97,5666228672408266008,4,oracle,0.20000000000000018,0.3255102498039183,-0.44400510819946365,0.8755728769799068,1.3195779851793705,True,True,"[[-0.44400510819946365,0.8755728769799068]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.25,98,1440011412647896099,4,oracle,-0.3999999999999999,0.3255102498039183,-1.0,0.4940358220176787,1.4940358220176786,True,True,"[[-1.0,0.4940358220176787]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.25,99,249986401227826497,4,oracle,0.0,0.3255102498039183,-0.6498375305136793,0.5532377580511063,1.2030752885647855,True,True,"[[-0.6498375305136793,0.5532377580511063]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,0,8093817413286627698,4,oracle,1.6,1.0,1.0935984952504303,2.232208592376382,1.1386100971259518,False,True,"[[1.0935984952504303,2.232208592376382]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,1,8643963500989193120,4,oracle,0.6000000000000001,1.0,-0.14853121265647284,0.9755488862422217,1.1240800988986945,False,True,"[[-0.14853121265647284,0.9755488862422217]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,4,0
dgp1,500,200,1.0,0.5,2,4899760615248098653,4,oracle,1.0,1.0,0.4838217924310848,1.5586757961142466,1.0748540036831618,True,True,"[[0.4838217924310848,1.5586757961142466]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,3,1571517026380461209,4,oracle,0.8,1.0,0.2560599202553807,1.3449122048716953,1.0888522846163147,True,True,"[[0.2560599202553807,1.3449122048716953]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,4,4897473808477346029,4,oracle,1.8000000000000003,1.0,1.1042532433027152,2.3621035087015367,1.2578502653988215,False,True,"[[1.1042532433027152,2.3621035087015367]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,5,7607152985571271889,4,oracle,0.6000000000000001,1.0,0.1644670127502813,1.1006514586260452,0.9361844458757639,True,True,"[[0.1644670127502813,1.1006514586260452]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,6,1631629675719026745,4,oracle,0.8,1.0,0.26486600736894966,1.3819557698621716,1.117089762493222,True,True,"[[0.26486600736894966,1.3819557698621716]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,7,3931227802436424950,4,oracle,0.8,1.0,0.22807618294241114,1.6058160092390386,1.3777398262966274,True,True,"[[0.22807618294241114,1.6058160092390386]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,8,4162021224259440588,4,oracle,1.0,1.0,0.3213535349669092,1.6072340246807062,1.285880489713797,True,True,"[[0.3213535349669092,1.6072340246807062]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,9,3242798720835931093,4,oracle,0.8,1.0,-0.10831750979054816,1.4796742273310362,1.5879917371215844,True,True,"[[-0.10831750979054816,1.4796742273310362]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,10,2543097630949967950,4,oracle,1.6,1.0,0.7428638825950622,2.1956895906406144,1.4528257080455522,True,True,"[[0.7428638825950622,2.1956895906406144]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,11,3271485250857878052,4,oracle,0.40000000000000013,1.0,-0.27981091851963624,1.1739082740786941,1.4537191925983304,True,True,"[[-0.27981091851963624,1.1739082740786941]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,12,6623865898415032871,4,oracle,0.6000000000000001,1.0,-0.026887628663573408,1.0949324591008107,1.121820087764384,True,True,"[[-0.026887628663573408,1.0949324591008107]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,13,6381284440346136806,4,oracle,1.2000000000000002,1.0,0.6939659061953571,1.9402366904313184,1.2462707842359613,True,True,"[[0.6939659061953571,1.9402366904313184]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,14,5745202042180812955,4,oracle,0.6000000000000001,1.0,0.1403524272757765,1.1045476512137697,0.9641952239379933,True,True,"[[0.1403524272757765,1.1045476512137697]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,15,7978462126842532462,4,oracle,1.2000000000000002,1.0,0.48086373194430054,1.8236886313409737,1.3428248993966732,True,True,"[[0.48086373194430054,1.8236886313409737]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,16,7701510217999898232,4,oracle,1.4000000000000004,1.0,0.9121269139008482,1.9524828766310962,1.0403559627302479,True,True,"[[0.9121269139008482,1.9524828766310962]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,17,4496479247596509194,4,oracle,1.2000000000000002,1.0,0.4094684647883725,1.7482753807645233,1.3388069159761509,True,True,"[[0.4094684647883725,1.7482753807645233]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,18,6655428577549220838,4,oracle,1.4000000000000004,1.0,0.756605159821434,1.8343442961841288,1.0777391363626947,True,True,"[[0.756605159821434,1.8343442961841288]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,19,4568605562869594200,4,oracle,1.2000000000000002,1.0,0.5819596843828077,1.998401018420375,1.4164413340375674,True,True,"[[0.5819596843828077,1.998401018420375]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,20,4117561861405466283,4,oracle,1.2000000000000002,1.0,0.7927181643806965,1.7202859480275112,0.9275677836468147,True,True,"[[0.7927181643806965,1.7202859480275112]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,21,6275733326261720250,4,oracle,0.8,1.0,0.1794292857005807,1.7495422751350465,1.5701129894344659,True,True,"[[0.1794292857005807,1.7495422751350465]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp1,500,200,1.0,0.5,22,1748398633967572354,4,oracle,1.2000000000000002,1.0,0.45327625713485503,1.7141102667960664,1.2608340096612114,True,True,"[[0.45327625713485503,1.7141102667960664]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,1.0,0.5,23,7517327536576462435,4,oracle,1.2000000000000002,1.0,0.4482740427192213,1.80793693539627,1.3596628926770487,True,True,"[[0.4482740427192213,1.80793693539627]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,24,9159360667701493013,4,oracle,1.0,1.0,0.16491483722711767,1.7408455241101677,1.57593068688305,True,True,"[[0.16491483722711767,1.7408455241101677]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,1.0,0.5,25,4546718229706281634,4,oracle,1.2000000000000002,1.0,0.6427799737704432,1.6464689575656857,1.0036889837952425,True,True,"[[0.6427799737704432,1.6464689575656857]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,1.0,0.5,26,7814324799459644323,4,oracle,1.6,1.0,1.041526173628535,1.944401982211071,0.9028758085825359,False,True,"[[1.041526173628535,1.944401982211071]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp1,500,200,1.0,0.5,27,1392806426518940110,4,oracle,1.2000000000000002,1.0,0.1662148069315216,2.012268532227647,1.7825305473632922,True,True,"[[0.1662148069315216,1.856363979806471],[1.9198871577393042,2.012268532227647]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
