dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.5137393990121637,0.8285126148099404,1.3422520138221041,False,True,False,False,False,7,0.3333333333333333,1,False,1.3422520138221041,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.13959101605989982,1000000000000.0,0.13959101605989982,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7476659999229014,0.7476659999229014,,0.7476659999229014,0.37508059991523623,0.0005864999257028103,,0.0003556001465767622,,,,,,,,0.7476659999229014,0.3693901998922229,,0.37508059991523623,,0.0005864999257028103,0.0022531000431627035,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45211258129487053,0.44768520821442503,0.34385349874526827,259.4046932406475,2.228827407493596,lassocv_control_union,1.8,0.3188822274794069,,0.08054398734966628,0.17715679304411494,0.04474665963870349,0.3188822274794069,0.08054398734966628,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,11,5074166461667694629,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.957556930211738,1.2421734117035848,1.79973034191683,False,False,False,False,False,10,0.47619047619047616,2,True,2.199730341915323,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.07305399272197517,1000000000000.0,0.07305399272197517,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.987603300018236,0.987603300018236,,0.987603300018236,0.5890525998547673,0.000934000127017498,,0.0003185998648405075,,,,,,,,0.987603300018236,0.39455030020326376,,0.5890525998547673,,0.000934000127017498,0.0027477999683469534,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.395426039383186,0.3880681412823729,0.267430943683405,179.97409814009364,2.456806708792237,lassocv_control_union,1.8,0.3557383843055156,,0.09516327815100455,0.19763243572528644,0.05286848786166919,0.3557383843055156,0.09516327815100455,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=4; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,12,4076735054314323349,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.3911851621548754,1.722169227998479,1.3309840658436036,False,False,False,False,False,7,0.3333333333333333,1,False,1.3309840658436036,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0300430611497043,26.246583453683627,0.0300430611497043,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7141425998415798,0.7141425998415798,,0.7141425998415798,0.3442435001488775,0.0006019000429660082,,0.00022919941693544388,,,,,,,,0.7141425998415798,0.3660814000759274,,0.3442435001488775,,0.0006019000429660082,0.0029866001568734646,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43679591999562717,0.43109547384173674,0.3233562907961294,236.07403051338994,2.606500997851513,lassocv_control_union,1.8,0.35544857784991324,,0.08147699382172878,0.1974714321388407,0.0452649965676271,0.35544857784991324,0.08147699382172878,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,13,8844585003746477078,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.03424837053626906,1.0966315201654415,1.1308798907017106,False,True,False,False,False,6,0.2857142857142857,1,False,1.1308798907017106,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002022955516996478,30.931154022846776,0.002022955516996478,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.6792995000723749,0.6792995000723749,,0.6792995000723749,0.31023070006631315,0.00041740015149116516,,0.00019829976372420788,,,,,,,,0.6792995000723749,0.36612220015376806,,0.31023070006631315,,0.00041740015149116516,0.0023308999370783567,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4030310838861486,0.39698888837892343,0.27783873222675615,190.05773342459887,2.522044003886476,lassocv_control_union,1.8,0.30601203310960234,,0.09545621470506997,0.1700066850608902,0.05303123039170554,0.30601203310960234,0.09545621470506997,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,14,8615232452257976546,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,0.494649354661262,1.494649354661262,False,True,True,False,True,8,0.38095238095238093,1,False,1.494649354661262,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.022651136665153337,91.33828777644922,0.022651136665153337,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.6920743000227958,0.6920743000227958,,0.6920743000227958,0.2933926999103278,0.0005885001737624407,,0.00021369988098740578,,,,,,,,0.6920743000227958,0.3950496001634747,,0.2933926999103278,,0.0005885001737624407,0.0028297998942434788,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4000978303089314,0.3940259460003174,0.30817044306316704,220.04870613977587,2.0666662631455055,lassocv_control_union,1.8,0.3186138139961673,,0.0978878340016968,0.17700767444231516,0.05438213000094266,0.3186138139961673,0.0978878340016968,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,15,4962663806474790497,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-0.9419718434997836,6.345131021707867e-13,0.9419718435004181,False,False,False,False,False,5,0.23809523809523808,1,False,0.9419718435004181,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.03837827299576862,1000000000000.0,0.03837827299576862,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.8227735001128167,0.8227735001128167,,0.8227735001128167,0.4215349000878632,0.0003573000431060791,,0.00024550012312829494,,,,,,,,0.8227735001128167,0.3983805999159813,,0.4215349000878632,,0.0003573000431060791,0.0022551999427378178,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36336328397609463,0.35821874485670957,0.2607456482772201,174.59362342127247,2.0566277837734357,lassocv_control_union,1.8,0.42912747204505697,,0.08399193898318062,0.23840415113614274,0.04666218832398923,0.42912747204505697,0.08399193898318062,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,16,1744963958839852325,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.24763999684491061,1.241103413240242,1.4887434100851527,False,True,False,False,False,8,0.38095238095238093,1,False,1.4887434100851527,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03378767930757451,32.669706782252604,0.03378767930757451,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7116704999934882,0.7116704999934882,,0.7116704999934882,0.3307986001018435,0.0005524000152945518,,0.0001738998107612133,,,,,,,,0.7116704999934882,0.3759924001060426,,0.3307986001018435,,0.0005524000152945518,0.004153199959546328,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40038797471599075,0.3955426250167261,0.2904403002211419,202.61571881023127,2.0478327383581707,lassocv_control_union,1.8,0.3548486484749666,,0.07588205212916614,0.19713813804164812,0.04215669562731452,0.3548486484749666,0.07588205212916614,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,17,5552942588531557207,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.17275408249813373,1.065784525271267,1.2385386077694007,False,True,False,False,False,6,0.2857142857142857,1,False,1.2385386077694007,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0509362013960822,59.06874551537527,0.0509362013960822,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8011667998507619,0.8011667998507619,,0.8011667998507619,0.38860760000534356,0.00039270007982850075,,0.0002443995326757431,,,,,,,,0.8011667998507619,0.40988520020619035,,0.38860760000534356,,0.00039270007982850075,0.0020369000267237425,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42451851968981347,0.4186938083506415,0.2861533592361186,198.0253900352808,2.3918608934608887,lassocv_control_union,1.8,0.2527782781775289,,0.06658204406805013,0.14043237676529383,0.03699002448225007,0.2527782781775289,0.06658204406805013,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,18,4350779011096275951,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,0.8824847221501924,1.8824847221501924,False,True,True,False,True,10,0.47619047619047616,1,False,1.8824847221501924,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005619454334975413,46.51712478930861,0.005619454334975413,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.6063053000252694,0.6063053000252694,,0.6063053000252694,0.2494755000807345,0.00030710012651979923,,0.0001747997011989355,,,,,,,,0.6063053000252694,0.3546500001102686,,0.2494755000807345,,0.00030710012651979923,0.0016979000065475702,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41343806143089545,0.4086981669778118,0.26718360259696416,180.47615167207962,1.966968608786984,lassocv_control_union,1.8,0.316905342369538,,0.07969739276146544,0.17605852353863222,0.044276329311925246,0.316905342369538,0.07969739276146544,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,19,2922069455677270335,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.98012972960459,1.3801297296056352,False,False,True,False,True,8,0.38095238095238093,2,True,1.9801297296045899,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.024759370957876035,1000000000000.0,0.024759370957876035,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.7588877000380307,0.7588877000380307,,0.7588877000380307,0.39351750002242625,0.0002919000107795,,0.00018119998276233673,,,,,,,,0.7588877000380307,0.3615587998647243,,0.39351750002242625,,0.0002919000107795,0.003338300157338381,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38739981292490133,0.3786839566047271,0.24587612286588897,160.4127068748206,2.545909663497689,lassocv_control_union,1.8,0.2625572627015164,,0.07229136811508624,0.14586514594528688,0.04016187117504791,0.2625572627015164,0.07229136811508624,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=6; selected_d=3; selected_union=6; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,0,8093817413286627698,post_selection_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,0.8783986822167129,2.2337922796146663,1.3553935973979534,False,True,False,False,False,7,0.3333333333333333,1,False,1.3553935973979534,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.016257555511874196,35.726792569636395,0.016257555511874196,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0097026999574155,1.0097026999574155,,1.0097026999574155,0.6582927999552339,0.0007995001506060362,,0.0002876997459679842,,,,,,,,1.0097026999574155,0.3453071000985801,,0.6582927999552339,,0.0007995001506060362,0.005015600007027388,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4188206595459284,0.4129382775575269,0.2740186775267253,186.45827724195408,2.3533817543141273,lassocv_control_union,1.8,0.3149896309733048,,0.08217877394703747,0.17499423942961376,0.045654874415020814,0.3149896309733048,0.08217877394703747,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,1,8643963500989193120,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.13231176623638694,0.9578621472326876,1.0901739134690744,False,False,False,False,False,5,0.23809523809523808,1,False,1.0901739134690744,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.06380495317530689,63.43704568165156,0.06380495317530689,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9066119999624789,0.9066119999624789,,0.9066119999624789,0.5390050001442432,0.000762399984523654,,0.00019759987480938435,,,,,,,,0.9066119999624789,0.3641415999736637,,0.5390050001442432,,0.000762399984523654,0.0025053999852389097,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4057418748395182,0.40093978897963556,0.27811941535835527,190.70898086381894,2.049967341219582,lassocv_control_union,1.8,0.3224986063870168,,0.10271596046184878,0.17916589243723155,0.057064422478804874,0.3224986063870168,0.10271596046184878,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,2,4899760615248098653,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.43380656245092464,1.514685874237326,1.0808793117864013,False,True,False,False,False,5,0.23809523809523808,1,False,1.0808793117864013,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.20193549230217792,41.565646508210264,0.20193549230217792,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9444203998427838,0.9444203998427838,,0.9444203998427838,0.5480035000946373,0.0006716998759657145,,0.00016779988072812557,,,,,,,,0.9444203998427838,0.39152780012227595,,0.5480035000946373,,0.0006716998759657145,0.004049599869176745,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4197104362061995,0.4126480885738206,0.31189036477130894,223.45559771322345,2.2148901192255224,lassocv_control_union,1.8,0.26081916253932536,,0.08635208235922467,0.14489953474406964,0.047973379088458154,0.26081916253932536,0.08635208235922467,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,3,1571517026380461209,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.2883614978602099,1.3022279505656595,1.0138664527054497,False,True,False,False,False,5,0.23809523809523808,1,False,1.0138664527054497,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.10084766105242386,1000000000000.0,0.10084766105242386,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9827467000577599,0.9827467000577599,,0.9827467000577599,0.6056105999741703,0.0007907000835984945,,0.00028520007617771626,,,,,,,,0.9827467000577599,0.37250489997677505,,0.6056105999741703,,0.0007907000835984945,0.003555299947038293,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43278858562502664,0.42588540411133524,0.32432231782607784,236.63783325479113,2.459760730931378,lassocv_control_union,1.8,0.2478218163047182,,0.10183203685462036,0.13767878683595455,0.05657335380812242,0.2478218163047182,0.10183203685462036,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,4,4897473808477346029,post_selection_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,1.199999999999853,2.3121780859173406,1.1121780859174877,False,False,False,False,False,6,0.2857142857142857,1,False,1.1121780859174877,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.04412986739253524,1000000000000.0,0.04412986739253524,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9192450998816639,0.9192450998816639,,0.9192450998816639,0.5373062998987734,0.00034680007956922054,,0.000224399846047163,,,,,,,,0.9192450998816639,0.378798000048846,,0.5373062998987734,,0.00034680007956922054,0.0025696000084280968,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39013472816135863,0.38520652394448074,0.27197578762479,184.92244156968545,1.850553693045394,lassocv_control_union,1.8,0.3137913338682754,,0.09212450404632233,0.17432851881570854,0.051180280025734624,0.3137913338682754,0.09212450404632233,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,5,7607152985571271889,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.006057845704461162,1.2669013774705669,1.272959223175028,False,True,False,False,False,7,0.3333333333333333,1,False,1.272959223175028,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.020299192465043442,1000000000000.0,0.020299192465043442,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.8892783999908715,0.8892783999908715,,0.8892783999908715,0.4901964000891894,0.00031649996526539326,,0.00019820011220872402,,,,,,,,0.8892783999908715,0.3972088999580592,,0.4901964000891894,,0.00031649996526539326,0.0013583998661488295,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4023284435123037,0.3987134945819345,0.304844143384024,217.5090573997776,1.7254355073905896,lassocv_control_union,1.8,0.3731580329166906,,0.09880128267942372,0.2073100182870503,0.05488960148856873,0.3731580329166906,0.09880128267942372,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,6,1631629675719026745,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.29788227283806834,1.3850916915782228,1.0872094187401544,False,True,False,False,False,5,0.23809523809523808,1,False,1.0872094187401544,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0001242620701470129,43.59913802799433,0.0001242620701470129,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9830283001065254,0.9830283001065254,,0.9830283001065254,0.598433599807322,0.0006206000689417124,,0.0002566003240644932,,,,,,,,0.9830283001065254,0.3807655998971313,,0.598433599807322,,0.0006206000689417124,0.0029519000090658665,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43885071694654243,0.4320213139073523,0.3389158796422454,252.7447317494276,2.5373424063570114,lassocv_control_union,1.8,0.32261172854237236,,0.08218139073231279,0.17922873807909576,0.04565632818461821,0.32261172854237236,0.08218139073231279,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,7,3931227802436424950,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.31464873278361605,1.463396667961154,1.148747935177538,False,True,False,False,False,6,0.2857142857142857,1,False,1.148747935177538,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0010114763936370415,1000000000000.0,0.0010114763936370415,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8781047998927534,0.8781047998927534,,0.8781047998927534,0.49638239992782474,0.0005620000883936882,,0.0002528997138142586,,,,,,,,0.8781047998927534,0.37792520015500486,,0.49638239992782474,,0.0005620000883936882,0.0029823000077158213,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.44528992453849403,0.43853888913733974,0.3116027446959916,223.15625454852005,2.4120341180514955,lassocv_control_union,1.8,0.3283976059028305,,0.07170290189491275,0.1824431143904614,0.03983494549717375,0.3283976059028305,0.07170290189491275,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,8,4162021224259440588,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.4181628675905784,1.500530775756638,1.0823679081660595,False,True,False,False,False,5,0.23809523809523808,1,False,1.0823679081660595,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08628825336122954,49.000403563307515,0.08628825336122954,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.49378250003792346,0.49378250003792346,,0.49378250003792346,0.14052619994617999,0.000525300158187747,,0.00018569990061223507,,,,,,,,0.49378250003792346,0.3517186001408845,,0.14052619994617999,,0.000525300158187747,0.0008266998920589685,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36989808015753434,0.36608697983590655,0.2739145762855792,187.11521454682654,1.6911885868302867,lassocv_control_union,1.8,0.3491567353629223,,0.09549589110926705,0.19397596409051238,0.05305327283848169,0.3491567353629223,0.09549589110926705,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,9,3242798720835931093,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.20969565093093123,1.4920590949799821,1.7017547459109132,False,True,False,False,False,9,0.42857142857142855,1,False,1.7017547459109132,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.09851623987612639,41.581608879297995,0.09851623987612639,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.5566000000108033,0.5566000000108033,,0.5566000000108033,0.20857129991054535,0.0002911000046879053,,0.00015370012260973454,,,,,,,,0.5566000000108033,0.3460446000099182,,0.20857129991054535,,0.0002911000046879053,0.00153929996304214,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38207414487961844,0.3770808046362214,0.2548423699141093,169.28897727712157,2.189668322705197,lassocv_control_union,1.8,0.24593492704893996,,0.08430693224279542,0.13663051502718887,0.04683718457933079,0.24593492704893996,0.08430693224279542,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,10,2543097630949967950,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.6599087333240256,2.2091097951622936,1.549201061838268,False,True,False,False,False,8,0.38095238095238093,1,False,1.549201061838268,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011789101821678019,39.651913195514254,0.011789101821678019,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7466430000495166,0.7466430000495166,,0.7466430000495166,0.38925300003029406,0.0004863000940531492,,0.00020869984291493893,,,,,,,,0.7466430000495166,0.35455500008538365,,0.38925300003029406,,0.0004863000940531492,0.002139999996870756,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43341774312641934,0.42652221870199447,0.3195049182720982,231.47253953427935,2.1731919271619073,lassocv_control_union,1.8,0.2806259845076902,,0.0834685568603559,0.15590332472649457,0.046371420477975496,0.2806259845076902,0.0834685568603559,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,11,3271485250857878052,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.2693220188072015,1.1913611338529335,1.4606831526601352,False,True,False,False,False,7,0.3333333333333333,1,False,1.4606831526601352,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011642772591116,58.05016960889544,0.011642772591116,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.6018548998981714,0.6018548998981714,,0.6018548998981714,0.2287243998143822,0.00046190014109015465,,0.00024599977768957615,,,,,,,,0.6018548998981714,0.37020989996381104,,0.2287243998143822,,0.00046190014109015465,0.0022127002011984587,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.420705233277322,0.4160240634452196,0.3330895809780436,247.2286200385532,2.2314406175582353,lassocv_control_union,1.8,0.3807059545534749,,0.09023892466121149,0.21150330808526382,0.05013273592289527,0.3807059545534749,0.09023892466121149,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
