dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,11,5074166461667694629,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.9575569302153135,1.2421734110398117,1.7997303412566323,False,False,False,False,False,10,0.47619047619047616,2,True,2.1997303412551252,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.0730539926721969,1000000000000.0,0.0730539926721969,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.0337784999865107,1.0337784999865107,,1.0337784999865107,0.4765555000049062,0.0004650999908335507,,0.00016150000737980008,,,,,,,,1.0337784999865107,0.5535004999837838,,0.4765555000049062,,0.0004650999908335507,0.0030958999996073544,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39542603938318654,0.3880681412823733,0.2674309436834055,179.97409814009407,2.456806708792221,lassocv_control_union,2.0,0.3952648714505729,,0.10573697572333865,0.19763243572528644,0.052868487861669325,0.3952648714505729,0.10573697572333865,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=4; selected_d=3; selected_union=5; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,12,4076735054314323349,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.3911851650585574,1.7221692280354812,1.3309840629769238,False,False,False,False,False,7,0.3333333333333333,1,False,1.3309840629769238,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.030042972987595402,26.24658345376201,0.030042972987595402,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7756686999928206,0.7756686999928206,,0.7756686999928206,0.2485663000261411,0.00048509996850043535,,0.00016500003403052688,,,,,,,,0.7756686999928206,0.5238793999888003,,0.2485663000261411,,0.00048509996850043535,0.002572899975348264,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4367959199956265,0.4310954738417361,0.3233562907961291,236.07403051338963,2.6065009978515477,lassocv_control_union,2.0,0.3949428642776836,,0.09052999313525402,0.1974714321388418,0.04526499656762701,0.3949428642776836,0.09052999313525402,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,13,8844585003746477078,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,0.06273263769645399,1.0945504305319071,0.6318177928365016,False,False,False,False,False,4,0.19047619047619047,2,True,1.031817792835453,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.055247305656914554,1000000000000.0,0.055247305656914554,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7169481000164524,0.7169481000164524,,0.7169481000164524,0.18480980000458658,0.00040309998439624906,,0.00015919998986646533,,,,,,,,0.7169481000164524,0.5292691999929957,,0.18480980000458658,,0.00040309998439624906,0.002306800044607371,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39685906165823515,0.3919851954898169,0.2744184883365086,187.21142909932635,2.194028615063631,lassocv_control_union,2.0,0.340013370121781,,0.10606246078341065,0.1700066850608905,0.05303123039170533,0.340013370121781,0.10606246078341065,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,14,8615232452257976546,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,0.4996087168617823,1.4996087168617822,False,True,True,False,True,8,0.38095238095238093,1,False,1.4996087168617822,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03858626935314748,86.57998053918256,0.03858626935314748,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7351272000232711,0.7351272000232711,,0.7351272000232711,0.20108949998393655,0.00035119999665766954,,0.00018020003335550427,,,,,,,,0.7351272000232711,0.5307854000129737,,0.20108949998393655,,0.00035119999665766954,0.0027208999963477254,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39929594920325373,0.39444177505540123,0.3082252197281414,220.55080369577993,1.9454179533148628,lassocv_control_union,2.0,0.35401534888462993,,0.10876426000188594,0.17700767444231497,0.05438213000094297,0.35401534888462993,0.10876426000188594,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,15,4962663806474790497,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-0.9419718437087949,0.270816948041881,1.2127887917506759,False,False,False,False,False,6,0.2857142857142857,1,False,1.2127887917506759,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.03837827301704365,1000000000000.0,0.03837827301704365,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.8573220000253059,0.8573220000253059,,0.8573220000253059,0.30382780003128573,0.00037289998726919293,,0.00020679994486272335,,,,,,,,0.8573220000253059,0.551004400011152,,0.30382780003128573,,0.00037289998726919293,0.0019101000507362187,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3633632839760955,0.35821874485671035,0.26074564827721997,174.59362342127235,2.0566277837734237,lassocv_control_union,2.0,0.47680830227228593,,0.09332437664797856,0.23840415113614297,0.04666218832398928,0.47680830227228593,0.09332437664797856,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=2; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,16,1744963958839852325,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.24762745514686002,1.24110361000168,1.48873106514854,False,True,False,False,False,8,0.38095238095238093,1,False,1.48873106514854,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03378778245701836,32.66970678224997,0.03378778245701836,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7516848999657668,0.7516848999657668,,0.7516848999657668,0.2335734000080265,0.0003730999887920916,,0.00019350001821294427,,,,,,,,0.7516848999657668,0.5151783999754116,,0.2335734000080265,,0.0003730999887920916,0.002366499975323677,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40038797471599097,0.3955426250167263,0.2904403002211415,202.61571881023087,2.047832738358163,lassocv_control_union,2.0,0.39427627608329135,,0.08431339125462796,0.19713813804164568,0.04215669562731398,0.39427627608329135,0.08431339125462796,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,17,5552942588531557207,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.1727540784253006,1.0657845225734797,1.2385386009987802,False,True,False,False,False,6,0.2857142857142857,1,False,1.2385386009987802,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05093612875240945,59.068745515328985,0.05093612875240945,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8859975999803282,0.8859975999803282,,0.8859975999803282,0.32309459999669343,0.00031189998844638467,,0.0001753999968059361,,,,,,,,0.8859975999803282,0.5598936000023969,,0.32309459999669343,,0.00031189998844638467,0.002522099995985627,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42451851968981413,0.4186938083506422,0.28615335923611906,198.02539003528122,2.3918608934608723,lassocv_control_union,2.0,0.28086475353058954,,0.07398004896450007,0.14043237676529477,0.036990024482250035,0.28086475353058954,0.07398004896450007,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,18,4350779011096275951,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,0.8824847839844411,1.8824847839844412,False,True,True,False,True,10,0.47619047619047616,1,False,1.8824847839844412,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0056194565973579766,46.51712466809726,0.0056194565973579766,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.6715728999697603,0.6715728999697603,,0.6715728999697603,0.18707429995993152,0.00030559999868273735,,0.00016819994198158383,,,,,,,,0.6715728999697603,0.48193480004556477,,0.18707429995993152,,0.00030559999868273735,0.002090000023599714,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.413438061430896,0.40869816697781236,0.26718360259696405,180.47615167207948,1.966968608786995,lassocv_control_union,2.0,0.35211704707726516,,0.08855265862385098,0.17605852353863258,0.04427632931192549,0.35211704707726516,0.08855265862385098,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.25,19,2922069455677270335,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.7701169291489955,1.1356825031603504,1.5057994323104649,False,True,False,False,False,8,0.38095238095238093,2,True,1.905799432309346,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.002800833429289574,1000000000000.0,0.002800833429289574,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7515837999526411,0.7515837999526411,,0.7515837999526411,0.27325279999058694,0.0002767000114545226,,0.00016300001880154014,,,,,,,,0.7515837999526411,0.47518999996827915,,0.27325279999058694,,0.0002767000114545226,0.002701299963518977,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3852580913095357,0.3777764453619845,0.25073884999624474,164.98153287078756,2.5425518227702484,lassocv_control_union,2.0,0.29173029189057337,,0.08032374235009668,0.14586514594528668,0.04016187117504834,0.29173029189057337,0.08032374235009668,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,0,8093817413286627698,post_selection_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,0.8783986822162441,2.2337922796002703,1.355393597384026,False,True,False,False,False,7,0.3333333333333333,1,False,1.355393597384026,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01625755550229897,35.72679256963774,0.01625755550229897,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8079920999589376,0.8079920999589376,,0.8079920999589376,0.3213180999737233,0.0004455000162124634,,0.00015360000543296337,,,,,,,,0.8079920999589376,0.4830494999769144,,0.3213180999737233,,0.0004455000162124634,0.00302539998665452,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4188206595459293,0.41293827755752777,0.2740186775267262,186.45827724195493,2.353381754314143,lassocv_control_union,2.0,0.3499884788592289,,0.09130974883004143,0.17499423942961445,0.04565487441502072,0.3499884788592289,0.09130974883004143,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=2; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,1,8643963500989193120,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.13231176623634686,0.957862147227317,1.0901739134636639,False,False,False,False,False,5,0.23809523809523808,1,False,1.0901739134636639,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.06380495317514483,63.43704568165225,0.06380495317514483,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7607144999783486,0.7607144999783486,,0.7607144999783486,0.26435039995703846,0.000437700015027076,,0.00024189997930079699,,,,,,,,0.7607144999783486,0.4935057000257075,,0.26435039995703846,,0.000437700015027076,0.0021788000012747943,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40574187483951796,0.40093978897963534,0.2781194153583561,190.70898086381973,2.0499673412195776,lassocv_control_union,2.0,0.3583317848744647,,0.11412884495760987,0.17916589243723235,0.05706442247880494,0.3583317848744647,0.11412884495760987,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=1; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,2,4899760615248098653,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.4338065624397304,1.514685874246094,1.0808793118063635,False,True,False,False,False,5,0.23809523809523808,1,False,1.0808793118063635,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.20193549230217256,41.56564650821613,0.20193549230217256,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8069461999693885,0.8069461999693885,,0.8069461999693885,0.27004289999604225,0.00041310000233352184,,0.00016059994231909513,,,,,,,,0.8069461999693885,0.5329102000105195,,0.27004289999604225,,0.00041310000233352184,0.0034194000181742013,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41971043620619963,0.41264808857382074,0.31189036477130855,223.455597713223,2.2148901192255104,lassocv_control_union,2.0,0.2897990694881391,,0.09594675817691577,0.14489953474406955,0.04797337908845788,0.2897990694881391,0.09594675817691577,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,3,1571517026380461209,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.11734961907080474,1.3321953340000727,1.214845714929268,False,True,False,False,False,6,0.2857142857142857,1,False,1.214845714929268,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.00033009518601667795,1000000000000.0,0.00033009518601667795,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7656340000103228,0.7656340000103228,,0.7656340000103228,0.2530471000354737,0.0003689999575726688,,0.00015999999595806003,,,,,,,,0.7656340000103228,0.5093657000106759,,0.2530471000354737,,0.0003689999575726688,0.0026922000106424093,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4293305114589794,0.4235545044899407,0.32254627252354706,235.20109516582522,2.198763802116676,lassocv_control_union,2.0,0.275357573671909,,0.1131467076162445,0.1376787868359545,0.05657335380812225,0.275357573671909,0.1131467076162445,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=1; selected_union=4; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,4,4897473808477346029,post_selection_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,1.199999999999853,2.312178085918738,1.1121780859188852,False,False,False,False,False,6,0.2857142857142857,1,False,1.1121780859188852,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.04412986739275926,1000000000000.0,0.04412986739275926,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7775162999751046,0.7775162999751046,,0.7775162999751046,0.26744190003955737,0.00033599999733269215,,0.00016549986321479082,,,,,,,,0.7775162999751046,0.5073124000336975,,0.26744190003955737,,0.00033599999733269215,0.0022605000413022935,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39013472816135675,0.38520652394447885,0.27197578762478986,184.92244156968536,1.8505536930454007,lassocv_control_union,2.0,0.3486570376314182,,0.10236056005146951,0.1743285188157091,0.051180280025734756,0.3486570376314182,0.10236056005146951,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,5,7607152985571271889,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.0060578457117453355,1.2669013774705806,1.272959223182326,False,True,False,False,False,7,0.3333333333333333,1,False,1.272959223182326,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.02029919246520798,1000000000000.0,0.02029919246520798,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.8012436000281014,0.8012436000281014,,0.8012436000281014,0.264649799966719,0.0004016000311821699,,0.00018550001550465822,,,,,,,,0.8012436000281014,0.534805300005246,,0.264649799966719,,0.0004016000311821699,0.0012014000094495714,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4023284435123029,0.3987134945819337,0.3048441433840233,217.50905739977694,1.7254355073905898,lassocv_control_union,2.0,0.41462003657410046,,0.10977920297713707,0.20731001828705023,0.054889601488568536,0.41462003657410046,0.10977920297713707,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,6,1631629675719026745,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.2978822728380691,1.3850916915814062,1.087209418743337,False,True,False,False,False,5,0.23809523809523808,1,False,1.087209418743337,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00012426206745039275,43.59913802797738,0.00012426206745039275,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8423021000344306,0.8423021000344306,,0.8423021000344306,0.32646110001951456,0.00042019999818876386,,0.0001818999880924821,,,,,,,,0.8423021000344306,0.5117634999915026,,0.32646110001951456,,0.00042019999818876386,0.0034754000371322036,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43885071694654254,0.43202131390735243,0.3389158796422456,252.74473174942784,2.5373424063569985,lassocv_control_union,2.0,0.35845747615819296,,0.0913126563692367,0.17922873807909648,0.04565632818461835,0.35845747615819296,0.0913126563692367,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=5; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,7,3931227802436424950,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.3611283472187935,1.3598247794515839,0.9986964322327904,False,True,False,False,False,5,0.23809523809523808,1,False,0.9986964322327904,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.1669409227397535,1000000000000.0,0.1669409227397535,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8251255000359379,0.8251255000359379,,0.8251255000359379,0.3238128999946639,0.0003349999897181988,,0.00020640005823224783,,,,,,,,0.8251255000359379,0.49743109999690205,,0.3238128999946639,,0.0003349999897181988,0.003340099996421486,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.44157373875839623,0.4359216510940075,0.30956806020315303,221.4941298708672,2.244712649938094,lassocv_control_union,2.0,0.3648862287809243,,0.07966989099434742,0.18244311439046215,0.03983494549717371,0.3648862287809243,0.07966989099434742,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,8,4162021224259440588,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.4181628675857413,1.5005307757565947,1.0823679081708533,False,True,False,False,False,5,0.23809523809523808,1,False,1.0823679081708533,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08628825336148586,49.000403563292146,0.08628825336148586,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.5416052000364289,0.5416052000364289,,0.5416052000364289,0.10522560001118109,0.0002788999699987471,,0.00014350010314956307,,,,,,,,0.5416052000364289,0.43491609999909997,,0.10522560001118109,,0.0002788999699987471,0.0010410999529995024,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3698980801575348,0.3660869798359069,0.2739145762855799,187.1152145468272,1.691188586830277,lassocv_control_union,2.0,0.38795192818102403,,0.10610654567696365,0.19397596409051202,0.053053272838481824,0.38795192818102403,0.10610654567696365,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,9,3242798720835931093,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.20969565093385883,1.492059094983228,1.7017547459170868,False,True,False,False,False,9,0.42857142857142855,1,False,1.7017547459170868,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.09851623989885767,41.58160887929741,0.09851623989885767,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.5727216999512166,0.5727216999512166,,0.5727216999512166,0.16017550003016368,0.0002759000053629279,,0.00012799998512491584,,,,,,,,0.5727216999512166,0.4103748999768868,,0.16017550003016368,,0.0002759000053629279,0.0017673999536782503,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3820741448796179,0.37708080463622085,0.2548423699141107,169.2889772771228,2.1896683227052023,lassocv_control_union,2.0,0.2732610300543766,,0.09367436915866105,0.1366305150271883,0.046837184579330525,0.2732610300543766,0.09367436915866105,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,10,2543097630949967950,post_selection_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.6648828864244645,2.352457133154309,1.6875742467298447,False,True,False,False,False,8,0.38095238095238093,1,False,1.6875742467298447,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004920381784664416,43.90108413064136,0.004920381784664416,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7043259000056423,0.7043259000056423,,0.7043259000056423,0.18674560001818463,0.000416700029745698,,0.00017969997134059668,,,,,,,,0.7043259000056423,0.5145717000123113,,0.18674560001818463,,0.000416700029745698,0.0024121999740600586,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4208018781184669,0.41612148925477777,0.32635509582193234,239.8084976668277,2.1703565348977727,lassocv_control_union,2.0,0.31180664945298975,,0.09274284095595056,0.15590332472649487,0.04637142047797528,0.31180664945298975,0.09274284095595056,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,11,3271485250857878052,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.26932201880519546,1.191361133852809,1.4606831526580044,False,True,False,False,False,7,0.3333333333333333,1,False,1.4606831526580044,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011642772591278733,58.050169608996036,0.011642772591278733,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.747425299952738,0.747425299952738,,0.747425299952738,0.21448470000177622,0.00041560002136975527,,0.00019329995848238468,,,,,,,,0.747425299952738,0.5292042999644764,,0.21448470000177622,,0.00041560002136975527,0.003127400006633252,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4207052332773211,0.4160240634452187,0.3330895809780429,247.22862003855244,2.2314406175582504,lassocv_control_union,2.0,0.42300661617052626,,0.10026547184578993,0.21150330808526313,0.050132735922894966,0.42300661617052626,0.10026547184578993,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,500,200,1.0,0.5,12,6623865898415032871,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.09436888324818207,1.1073338050601738,1.201702688308356,False,True,False,False,False,6,0.2857142857142857,1,False,1.201702688308356,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.2573775184231015,61.83231522432047,0.2573775184231015,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.879684699990321,0.879684699990321,,0.879684699990321,0.3172268999624066,0.0004057000041939318,,0.00018259999342262745,,,,,,,,0.879684699990321,0.5591953999828547,,0.3172268999624066,,0.0004057000041939318,0.002674100047443062,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3678025983990212,0.36140383927350517,0.264868398644803,177.98852435308615,2.265595219297745,lassocv_control_union,2.0,0.3022682027515588,,0.08465403263587615,0.1511341013757794,0.042327016317938074,0.3022682027515588,0.08465403263587615,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=2
