dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,1000,500,0.5,0.75,8,1124353,oracle,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.486945870076323,2.5924742321231786,1.1055283620468557,False,False,False,False,5,0.23809523809523808,1,False,1.1055283620468557,True,10,0.30106854205951095,0.30106854205951095,,0.30106854205951095,0.30090987507719547,0.00012924999464303255,,2.9416987672448158e-05,,,,,,,,,,,,,,,0.30106854205951095,0.30090987507719547,,0.00012924999464303255,,,,,0,0.0,0.06574415471872552,47.766236606607116,0.06574415471872552,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,9,1124354,oracle,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.5772897188495578,2.9357641396478504,0.9584744207996503,False,False,False,False,6,0.2857142857142857,2,True,1.3584744207982926,True,10,0.3723443750059232,0.3723443750059232,,0.3723443750059232,0.37219120899681,0.00012524996418505907,,2.7916044928133488e-05,,,,,,,,,,,,,,,0.3723443750059232,0.37219120899681,,0.00012524996418505907,,,,,2,0.09523809523809523,0.008724142457190541,1000000000000.0,0.008724142457190541,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.25,0,1132345,oracle,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.8275562064828883,2.827556206482888,True,False,True,False,15,0.7142857142857143,1,False,2.827556206482888,True,10,0.3611152080120519,0.3611152080120519,,0.3611152080120519,0.3609227919951081,0.00015937502030283213,,3.304099664092064e-05,,,,,,,,,,,,,,,0.3611152080120519,0.3609227919951081,,0.00015937502030283213,,,,,0,0.0,7.798926901847758e-05,14.775044249956022,7.798926901847758e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,1,1132346,oracle,-0.8,0.3255102498039183,-1.1255102498039182,1.1255102498039182,1.2667733224136783,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,0.07898365112707727,1.0789836511270772,True,False,True,False,6,0.2857142857142857,1,False,1.0789836511270772,False,10,0.4937154579674825,0.4937154579674825,,0.4937154579674825,0.49348762503359467,0.00016316701658070087,,6.466591730713844e-05,,,,,,,,,,,,,,,0.4937154579674825,0.49348762503359467,,0.00016316701658070087,,,,,0,0.0,0.001232614244567475,23.787361409629618,0.001232614244567475,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,2,1132347,oracle,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.20000000000002247,2.9722775245986277,3.17227752459865,False,False,False,False,16,0.7619047619047619,1,False,3.17227752459865,True,10,0.386979625094682,0.386979625094682,,0.386979625094682,0.38673775002826005,0.00018045795150101185,,6.141711492091417e-05,,,,,,,,,,,,,,,0.386979625094682,0.38673775002826005,,0.00018045795150101185,,,,,1,0.047619047619047616,0.01436499828164767,1000000000000.0,0.01436499828164767,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.25,3,1132348,oracle,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.7461858187095567,3.0,3.3461858187102718,False,True,True,False,18,0.8571428571428571,2,True,3.7461858187095567,True,10,0.3456865840125829,0.3456865840125829,,0.3456865840125829,0.3454748329240829,0.00017404102254658937,,3.7710065953433514e-05,,,,,,,,,,,,,,,0.3456865840125829,0.3454748329240829,,0.00017404102254658937,,,,,1,0.047619047619047616,0.0053980735228347275,1000000000000.0,0.0053980735228347275,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.25,4,1132349,oracle,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.230052213786831,2.0325701994808854,1.8025179856940543,False,False,False,False,9,0.42857142857142855,1,False,1.8025179856940543,True,10,0.9005383750190958,0.9005383750190958,,0.9005383750190958,0.900158500066027,0.0003297500079497695,,5.012494511902332e-05,,,,,,,,,,,,,,,0.9005383750190958,0.900158500066027,,0.0003297500079497695,,,,,0,0.0,0.004749095124795744,12.688790064397306,0.004749095124795744,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,5,1132350,oracle,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.2313627082492737,1.8313627082499737,True,False,True,False,11,0.5238095238095238,2,True,2.2313627082492737,True,10,0.31751758395694196,0.31751758395694196,,0.31751758395694196,0.31733495800290257,0.00014929194003343582,,3.3334014005959034e-05,,,,,,,,,,,,,,,0.31751758395694196,0.31733495800290257,,0.00014929194003343582,,,,,1,0.047619047619047616,0.006082392407119878,1000000000000.0,0.006082392407119878,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.25,6,1132351,oracle,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8893707582207898,3.0,3.8893707582207897,False,True,True,False,20,0.9523809523809523,1,False,3.8893707582207897,True,10,0.27839116705581546,0.27839116705581546,,0.27839116705581546,0.27819966699462384,0.00015433307271450758,,3.716698847711086e-05,,,,,,,,,,,,,,,0.27839116705581546,0.27819966699462384,,0.00015433307271450758,,,,,0,0.0,0.0041954660083557945,4.351971995519661,0.0041954660083557945,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,7,1132352,oracle,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,-0.5266665149380132,0.4733334850619868,True,False,True,False,3,0.14285714285714285,1,False,0.4733334850619868,False,10,0.30078641697764397,0.30078641697764397,,0.30078641697764397,0.30058025009930134,0.00014720798935741186,,5.895888898521662e-05,,,,,,,,,,,,,,,0.30078641697764397,0.30058025009930134,,0.00014720798935741186,,,,,0,0.0,0.73809904289022,30.734775606726313,0.73809904289022,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,8,1132353,oracle,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.729235229894477,3.603114901480011,True,False,True,False,18,0.8571428571428571,2,True,3.729235229894477,True,10,0.2866332499543205,0.2866332499543205,,0.2866332499543205,0.28642433299683034,0.00018041697330772877,,2.8499984182417393e-05,,,,,,,,,,,,,,,0.2866332499543205,0.28642433299683034,,0.00018041697330772877,,,,,0,0.0,0.009473182467277456,6.214382973579148,0.009473182467277456,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,9,1132354,oracle,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8454080508926154,1.8530419229014063,1.8984499737963652,False,False,False,False,12,0.5714285714285714,3,True,2.6984499737940215,False,10,0.30205308296717703,0.30205308296717703,,0.30205308296717703,0.3018921250477433,0.00013212498743087053,,2.8832932002842426e-05,,,,,,,,,,,,,,,0.30205308296717703,0.3018921250477433,,0.00013212498743087053,,,,,2,0.09523809523809523,0.013573400382053812,1000000000000.0,0.013573400382053812,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.5,0,1133345,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.9103658773662424,2.4629541974723193,3.3733200748385617,False,False,False,False,17,0.8095238095238095,1,False,3.3733200748385617,True,10,0.27402120805345476,0.27402120805345476,,0.27402120805345476,0.2738150410586968,0.00017100002150982618,,3.516697324812412e-05,,,,,,,,,,,,,,,0.27402120805345476,0.2738150410586968,,0.00017100002150982618,,,,,0,0.0,0.0581230114151906,8.052801863170094,0.0581230114151906,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.5,1,1133346,oracle,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.44787716509432074,2.763024339929462,1.915147174836212,False,False,False,False,10,0.47619047619047616,2,True,2.3151471748351415,True,10,0.298464166931808,0.298464166931808,,0.298464166931808,0.29822958400473,0.00017429201398044825,,6.0290913097560406e-05,,,,,,,,,,,,,,,0.298464166931808,0.29822958400473,,0.00017429201398044825,,,,,1,0.047619047619047616,0.011304632326660432,1000000000000.0,0.011304632326660432,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.5,2,1133347,oracle,1.0,1.0,0.0,0.0,0.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.06596786199196923,2.5824468744486184,2.1164790124578357,False,False,False,False,11,0.5238095238095238,2,True,2.5164790124566494,True,10,0.4660915000131354,0.4660915000131354,,0.4660915000131354,0.46584533294662833,0.00020037498325109482,,4.5792083255946636e-05,,,,,,,,,,,,,,,0.4660915000131354,0.46584533294662833,,0.00020037498325109482,,,,,2,0.09523809523809523,0.01885721517436979,1000000000000.0,0.01885721517436979,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.5,3,1133348,oracle,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000006801,1.25116184612072,1.651161846122898,False,False,False,False,10,0.47619047619047616,2,True,2.0511618461214,True,10,0.4104113340144977,0.4104113340144977,,0.4104113340144977,0.41016937501262873,0.0001729169161990285,,6.904208566993475e-05,,,,,,,,,,,,,,,0.4104113340144977,0.41016937501262873,,0.0001729169161990285,,,,,2,0.09523809523809523,0.001498247813922828,1000000000000.0,0.001498247813922828,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.5,4,1133349,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.0307555036262293,2.273028076434914,True,False,True,False,14,0.6666666666666666,3,True,3.0307555036262293,True,10,1.0647808749927208,1.0647808749927208,,1.0647808749927208,1.0645919590024278,0.00015433295629918575,,3.458303399384022e-05,,,,,,,,,,,,,,,1.0647808749927208,1.0645919590024278,,0.00015433295629918575,,,,,1,0.047619047619047616,0.0009996929886933272,1000000000000.0,0.0009996929886933272,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.5,5,1133350,oracle,0.0,1.0,-1.0,1.0,1.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.8000000000002827,3.0265169643824903,True,False,True,False,18,0.8571428571428571,3,True,3.8000000000002827,True,10,0.46161466592457145,0.46161466592457145,,0.46161466592457145,0.4613992500817403,0.00015570793766528368,,5.9707905165851116e-05,,,,,,,,,,,,,,,0.46161466592457145,0.4613992500817403,,0.00015570793766528368,,,,,2,0.09523809523809523,0.00018513409448927032,1000000000000.0,0.00018513409448927032,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.5,6,1133351,oracle,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.9687255611053784,2.968725561105378,True,False,True,False,15,0.7142857142857143,1,False,2.968725561105378,True,10,0.3360066249733791,0.3360066249733791,,0.3360066249733791,0.33581150008831173,0.00016024999786168337,,3.487488720566034e-05,,,,,,,,,,,,,,,0.3360066249733791,0.33581150008831173,,0.00016024999786168337,,,,,0,0.0,0.001338690630073357,7.839496527653757,0.001338690630073357,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.5,7,1133352,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.691000530139616,2.691000530139616,True,False,True,False,14,0.6666666666666666,1,False,2.691000530139616,True,10,0.3642295419704169,0.3642295419704169,,0.3642295419704169,0.36401558411307633,0.0001522499369457364,,6.170792039483786e-05,,,,,,,,,,,,,,,0.3642295419704169,0.36401558411307633,,0.0001522499369457364,,,,,1,0.047619047619047616,0.04776497790824274,1000000000000.0,0.04776497790824274,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.5,8,1133353,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.4842782886597137,2.4842782886597137,True,False,True,False,13,0.6190476190476191,1,False,2.4842782886597137,True,10,0.3060778749641031,0.3060778749641031,,0.3060778749641031,0.3059150419430807,0.00013291602954268456,,2.9916991479694843e-05,,,,,,,,,,,,,,,0.3060778749641031,0.3059150419430807,,0.00013291602954268456,,,,,0,0.0,0.013330138733456665,16.607266828401595,0.013330138733456665,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.5,9,1133354,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.499607152353024,3.0,3.0996071523536584,False,True,True,False,17,0.8095238095238095,2,True,3.499607152353024,True,10,0.34453483403194696,0.34453483403194696,,0.34453483403194696,0.34437254106160253,0.00012904196046292782,,3.325100988149643e-05,,,,,,,,,,,,,,,0.34453483403194696,0.34437254106160253,,0.00012904196046292782,,,,,1,0.047619047619047616,0.012201437140146622,1000000000000.0,0.012201437140146622,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.75,0,1134345,oracle,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.421856289308469,2.727590987079524,True,False,True,False,16,0.7619047619047619,3,True,3.421856289308469,True,10,0.44067045801784843,0.44067045801784843,,0.44067045801784843,0.4402607090305537,0.0003304579295217991,,7.929105777293444e-05,,,,,,,,,,,,,,,0.44067045801784843,0.4402607090305537,,0.0003304579295217991,,,,,1,0.047619047619047616,0.02406786113471354,1000000000000.0,0.02406786113471354,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.75,1,1134346,oracle,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.418721214728807,3.418721214728807,True,False,True,False,18,0.8571428571428571,1,False,3.418721214728807,True,10,0.49614424991887063,0.49614424991887063,,0.49614424991887063,0.4959055420476943,0.0001740830484777689,,6.462482269853354e-05,,,,,,,,,,,,,,,0.49614424991887063,0.4959055420476943,,0.0001740830484777689,,,,,0,0.0,0.005146263440524692,6.683853168607496,0.005146263440524692,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.75,2,1134347,oracle,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.48802102172078976,3.0,2.51197897827921,False,True,True,False,13,0.6190476190476191,1,False,2.51197897827921,True,10,0.4201560829533264,0.4201560829533264,,0.4201560829533264,0.4199450840242207,0.00017616595141589642,,3.483297768980265e-05,,,,,,,,,,,,,,,0.4201560829533264,0.4199450840242207,,0.00017616595141589642,,,,,0,0.0,0.03871758381104462,9.799950908027585,0.03871758381104462,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.75,3,1134348,oracle,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.341325826371449,True,True,True,False,18,0.8571428571428571,3,True,4.0,True,10,0.46162079193163663,0.46162079193163663,,0.46162079193163663,0.46141879190690815,0.0001664160517975688,,3.55839729309082e-05,,,,,,,,,,,,,,,0.46162079193163663,0.46141879190690815,,0.0001664160517975688,,,,,1,0.047619047619047616,0.0009807631822225905,1000000000000.0,0.0009807631822225905,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.75,4,1134349,oracle,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.6724689970021627,3.0,2.327531002997837,False,True,True,False,12,0.5714285714285714,1,False,2.327531002997837,True,10,0.7464176670182496,0.7464176670182496,,0.7464176670182496,0.7462035840144381,0.00017770810518413782,,3.63748986274004e-05,,,,,,,,,,,,,,,0.7464176670182496,0.7462035840144381,,0.00017770810518413782,,,,,0,0.0,0.00015827304944037983,12.44102331376886,0.00015827304944037983,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.75,5,1134350,oracle,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.6467307917740317,2.529950270555757,1.483219478783057,False,False,False,False,8,0.38095238095238093,2,True,1.8832194787817251,True,10,0.5995390829630196,0.5995390829630196,,0.5995390829630196,0.5993276659864932,0.00014837505295872688,,6.30419235676527e-05,,,,,,,,,,,,,,,0.5995390829630196,0.5993276659864932,,0.00014837505295872688,,,,,2,0.09523809523809523,0.12334474306616063,1000000000000.0,0.12334474306616063,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.75,6,1134351,oracle,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.4345984370354623,3.4345984370354623,True,False,True,False,18,0.8571428571428571,1,False,3.4345984370354623,True,10,0.4114478330593556,0.4114478330593556,,0.4114478330593556,0.4112476670416072,0.0001420410117134452,,5.8125006034970284e-05,,,,,,,,,,,,,,,0.4114478330593556,0.4112476670416072,,0.0001420410117134452,,,,,0,0.0,0.0005169157831569653,12.214310167486735,0.0005169157831569653,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.75,7,1134352,oracle,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.3899138039386975,3.0,2.589913803940696,False,True,True,False,15,0.7142857142857143,3,True,3.3899138039386973,True,10,0.3934109159745276,0.3934109159745276,,0.3934109159745276,0.3932266249321401,0.0001516659976914525,,3.2625044696033e-05,,,,,,,,,,,,,,,0.3934109159745276,0.3932266249321401,,0.0001516659976914525,,,,,2,0.09523809523809523,0.004611683589216188,1000000000000.0,0.004611683589216188,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.25,0.75,8,1134353,oracle,-0.19999999999999996,1.6744897501960816,-1.8744897501960816,1.8744897501960816,3.5137118235901683,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.7082113866180206,2.7082113866180206,True,False,True,False,14,0.6666666666666666,1,False,2.7082113866180206,True,10,0.36512425006367266,0.36512425006367266,,0.36512425006367266,0.364960000035353,0.00013454200234264135,,2.9708025977015495e-05,,,,,,,,,,,,,,,0.36512425006367266,0.364960000035353,,0.00013454200234264135,,,,,1,0.047619047619047616,0.006923540959553372,1000000000000.0,0.006923540959553372,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.25,0.75,9,1134354,oracle,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.06454736851122768,3.0,2.935452631488772,False,True,True,False,15,0.7142857142857143,1,False,2.935452631488772,True,10,0.24423558299895376,0.24423558299895376,,0.24423558299895376,0.24408129206858575,0.00012637500185519457,,2.791592851281166e-05,,,,,,,,,,,,,,,0.24423558299895376,0.24408129206858575,,0.00012637500185519457,,,,,1,0.047619047619047616,0.006804011808848492,1000000000000.0,0.006804011808848492,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,1000,500,0.1,0.25,0,1142345,oracle,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.44965029205195606,0.44965029205195606,,0.44965029205195606,0.44940241693984717,0.0001789169618859887,,6.895815022289753e-05,,,,,,,,,,,,,,,0.44965029205195606,0.44940241693984717,,0.0001789169618859887,,,,,0,0.0,0.002317819831625266,2.1614079471353396,0.002317819831625266,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.1,0.25,1,1142346,oracle,2.6,0.3255102498039183,2.2744897501960817,2.2744897501960817,5.173303623747034,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.5295637910021469,0.5295637910021469,,0.5295637910021469,0.5293495419900864,0.0001711250515654683,,4.312396049499512e-05,,,,,,,,,,,,,,,0.5295637910021469,0.5293495419900864,,0.0001711250515654683,,,,,0,0.0,4.993502781251324e-06,0.9048987736501839,4.993502781251324e-06,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.1,0.25,2,1142347,oracle,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.200000000002802,True,True,True,False,19,0.9047619047619048,3,True,4.0,True,10,0.5511817920487374,0.5511817920487374,,0.5511817920487374,0.5509739159606397,0.0001700000138953328,,3.787607420235872e-05,,,,,,,,,,,,,,,0.5511817920487374,0.5509739159606397,,0.0001700000138953328,,,,,2,0.09523809523809523,0.003733676078937636,1000000000000.0,0.003733676078937636,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,1000,500,0.1,0.25,3,1142348,oracle,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.6000000000014514,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,10,0.3425567919621244,0.3425567919621244,,0.3425567919621244,0.3423114160541445,0.00017424998804926872,,7.112591993063688e-05,,,,,,,,,,,,,,,0.3425567919621244,0.3423114160541445,,0.00017424998804926872,,,,,1,0.047619047619047616,6.21104385408199e-05,1000000000000.0,6.21104385408199e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
